TABLE WeatherFileData_S901G,,,,,,,
ZipCode,County,State,CliZn,EnergyPriceID,WthrStationNum,;,WthrFileEPW
03801,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03809,Belknap County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03810,Belknap County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03811,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03812,Carroll County,NH,6A,13,726073,;,USA_ME_Waterville.AWOS.726073_TMY3.epw
03813,Carroll County,NH,6A,13,726145,;,USA_VT_Montpelier.AP.726145_TMY3.epw
03814,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03816,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03817,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03818,Carroll County,NH,6A,13,726145,;,USA_VT_Montpelier.AP.726145_TMY3.epw
03819,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03820,Strafford County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03823,Strafford County,NH,5A,11,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03824,Strafford County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03825,Strafford County,NH,5A,11,726050,;,USA_NH_Concord.Muni.AP.726050_TMY3.epw
03826,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03827,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03830,Carroll County,NH,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03832,Carroll County,NH,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
03833,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03835,Strafford County,NH,5A,11,726050,;,USA_NH_Concord.Muni.AP.726050_TMY3.epw
03836,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03837,Belknap County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03838,Carroll County,NH,6A,13,726130,;,USA_NH_Mount.Washington.726130_TMY3.epw
03839,Strafford County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03840,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03841,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03842,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03844,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03845,Carroll County,NH,6A,13,726130,;,USA_NH_Mount.Washington.726130_TMY3.epw
03846,Carroll County,NH,6A,13,726145,;,USA_VT_Montpelier.AP.726145_TMY3.epw
03847,Carroll County,NH,6A,13,726130,;,USA_NH_Mount.Washington.726130_TMY3.epw
03848,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03849,Carroll County,NH,6A,13,726130,;,USA_NH_Mount.Washington.726130_TMY3.epw
03850,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03851,Strafford County,NH,5A,11,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03852,Strafford County,NH,5A,11,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03853,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03854,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03855,Strafford County,NH,5A,11,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03856,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03857,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03858,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03860,Carroll County,NH,6A,13,726073,;,USA_ME_Waterville.AWOS.726073_TMY3.epw
03861,Strafford County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03862,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03864,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03865,Rockingham County,NH,5A,11,744904,;,USA_MA_Lawrence.Muni.AP.744904_TMY3.epw
03867,Strafford County,NH,5A,11,726050,;,USA_NH_Concord.Muni.AP.726050_TMY3.epw
03868,Strafford County,NH,5A,11,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03869,Strafford County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03870,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03871,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03872,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03873,Rockingham County,NH,5A,11,743945,;,USA_NH_Manchester.Muni.AP.743945_TMY3.epw
03874,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03875,Carroll County,NH,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
03878,Strafford County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03882,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03883,Carroll County,NH,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
03884,Strafford County,NH,5A,11,726050,;,USA_NH_Concord.Muni.AP.726050_TMY3.epw
03885,Rockingham County,NH,5A,11,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03886,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03887,Strafford County,NH,5A,11,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03890,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03894,Carroll County,NH,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
03901,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03902,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03903,York County,ME,6A,13,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03904,York County,ME,6A,13,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03905,York County,ME,6A,13,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03906,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03907,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03908,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
03909,York County,ME,6A,13,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03910,York County,ME,6A,13,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
03911,York County,ME,6A,13,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
04001,York County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04002,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
04003,Cumberland County,ME,6A,13,743920,;,USA_ME_Brunswick.NAS.743920_TMY3.epw
04005,York County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04006,York County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04008,Sagadahoc County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04009,Cumberland County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04010,Oxford County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04011,Cumberland County,ME,6A,13,743920,;,USA_ME_Brunswick.NAS.743920_TMY3.epw
04015,Cumberland County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04017,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04019,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04020,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
04021,Cumberland County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
04022,Oxford County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04024,Cumberland County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04027,York County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04029,Cumberland County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04030,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
04032,Cumberland County,ME,6A,13,726079,;,USA_ME_Rockland-Knox.AWOS.726079_TMY3.epw
04037,Oxford County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04038,Cumberland County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
04039,Cumberland County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04040,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04041,Oxford County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04042,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
04043,York County,ME,6A,13,726055,;,USA_NH_Pease.Intl.Tradeport.726055_TMY3.epw
04046,York County,ME,6A,13,726064,;,USA_ME_Sanford.Muni.AWOS.726064_TMY3.epw
04047,York County,ME,6A,13,726155,;,USA_NH_Laconia.Muni.AWOS.726155_TMY3.epw
04103,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04105,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04106,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04107,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04108,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04109,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04110,Cumberland County,ME,6A,13,726060,;,USA_ME_Portland.Intl.Jetport.726060_TMY3.epw
04210,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04216,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04217,Oxford County,ME,6A,13,725165,;,USA_VT_Rutland.State.AP.725165_TMY3.epw
04219,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04220,Oxford County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04221,Oxford County,ME,6A,13,726073,;,USA_ME_Waterville.AWOS.726073_TMY3.epw
04222,Androscoggin County,ME,6A,13,743920,;,USA_ME_Brunswick.NAS.743920_TMY3.epw
04224,Oxford County,ME,6A,13,726073,;,USA_ME_Waterville.AWOS.726073_TMY3.epw
04226,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04227,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04228,Androscoggin County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04231,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04234,Franklin County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04236,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04237,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04238,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04239,Franklin County,ME,6A,13,726073,;,USA_ME_Waterville.AWOS.726073_TMY3.epw
04240,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04250,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04252,Androscoggin County,ME,6A,13,743920,;,USA_ME_Brunswick.NAS.743920_TMY3.epw
04253,Androscoggin County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04254,Androscoggin County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04255,Oxford County,ME,6A,13,725165,;,USA_VT_Rutland.State.AP.725165_TMY3.epw
04256,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04257,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04258,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04259,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04260,Cumberland County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04261,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04263,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04265,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04267,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04268,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04270,Oxford County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04271,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04274,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04275,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04276,Oxford County,ME,6A,13,725165,;,USA_VT_Rutland.State.AP.725165_TMY3.epw
04280,Androscoggin County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04281,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04282,Androscoggin County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04284,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04285,Franklin County,ME,6A,13,726145,;,USA_VT_Montpelier.AP.726145_TMY3.epw
04286,Oxford County,ME,6A,13,726160,;,USA_NH_Berlin.Muni.AP.726160_TMY3.epw
04287,Sagadahoc County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04289,Oxford County,ME,6A,13,725165,;,USA_VT_Rutland.State.AP.725165_TMY3.epw
04290,Oxford County,ME,6A,13,725165,;,USA_VT_Rutland.State.AP.725165_TMY3.epw
04292,Oxford County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04294,Franklin County,ME,6A,13,727033,;,USA_ME_Houlton.Intl.AP.727033_TMY3.epw
04330,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04342,Lincoln County,ME,6A,13,727135,;,USA_ME_Wiscasset.AP.727135_TMY3.epw
04343,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04344,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04345,Kennebec County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04346,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04347,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04348,Lincoln County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04349,Kennebec County,ME,6A,13,726073,;,USA_ME_Waterville.AWOS.726073_TMY3.epw
04350,Kennebec County,ME,6A,13,726184,;,USA_ME_Auburn-Lewiston.Muni.AP.726184_TMY3.epw
04351,Kennebec County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
04352,Kennebec County,ME,6A,13,726073,;,USA_ME_Waterville.AWOS.726073_TMY3.epw
04353,Lincoln County,ME,6A,13,726185,;,USA_ME_Augusta.AP.726185_TMY3.epw
15001,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15003,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15004,Washington County,PA,5A,11,725117,;,USA_PA_Washington.AWOS.725117_TMY3.epw
15005,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15006,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15007,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15009,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15010,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15012,Westmoreland County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15014,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15015,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15017,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15018,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15019,Washington County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15020,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15021,Washington County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15022,Washington County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15024,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15025,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15026,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15027,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15028,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15030,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15031,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15033,Washington County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15034,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15035,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15037,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15038,Washington County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15042,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15043,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15044,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15045,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15046,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15047,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15049,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15050,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15051,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15052,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15053,Washington County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15054,Washington County,PA,5A,11,725117,;,USA_PA_Washington.AWOS.725117_TMY3.epw
15055,Washington County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15056,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15057,Washington County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15059,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15060,Washington County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15061,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15062,Westmoreland County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15063,Washington County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15064,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15065,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15066,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15067,Washington County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15068,Westmoreland County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15071,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15072,Westmoreland County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15074,Beaver County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15075,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15076,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15077,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15078,Washington County,PA,5A,11,725117,;,USA_PA_Washington.AWOS.725117_TMY3.epw
15081,Beaver County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15082,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15083,Westmoreland County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15084,Allegheny County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15085,Westmoreland County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15086,Butler County,PA,5A,11,725124,;,USA_PA_Butler.County.AWOS.725124_TMY3.epw
15087,Westmoreland County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15088,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15089,Westmoreland County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15090,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15101,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15102,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15104,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15106,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15108,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15110,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15112,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15116,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15120,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15122,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15126,Allegheny County,PA,5A,11,725200,;,USA_PA_Pittsburgh.Intl.AP.725200_TMY3.epw
15129,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15131,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15132,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
15133,Allegheny County,PA,5A,11,725205,;,USA_PA_Pittsburgh-Allegheny.County.AP.725205_TMY3.epw
